Tweet ID,Author ID,Tanggal,Isi Tweet,Retweet Count,Reply Count,Like Count,Quote Count
1923344645570097570,1158355819512991747,2025-05-16T11:47:52.000Z,"Tensi perang dagang antara Amerika Serikat (AS) dan China akhirnya sedikit mereda, nih, setelah terjadinya perundingan intensif di Geneva, Swiss. 

Keduanya sepakat buat mengurangi tarif impor yang terus berbalas selama 90 hari ke depan.

Lalu, apa untung dan ruginya buat https://t.co/WKYWlxx3SM",8,1,13,0
1922997249719562363,1451025043819937796,2025-05-15T12:47:26.000Z,@FaktaBerita89 Kemarin kata nitizen Amerika bakalan hancur karena perang dagang China? Yang bego itu orang miskin atau orang kaya?,0,0,0,0
1922994645585346828,178242258,2025-05-15T12:37:05.000Z,"RT @catchmeupco: Setelah perang dagang Amerika Serikat dan China memanas, kini kedua negara itu bersepakat untuk menurunkan tarif impor sec…",4,0,0,0
1922913272446984591,2575194188,2025-05-15T07:13:44.000Z,"Boeing lega lepas China tarik balik sekatan sebelum ini.

Baca di sini 👉 https://t.co/3X0VX1BM41 https://t.co/SK7zkrZHRm",0,0,0,0
1922874967072571680,1450395130792329223,2025-05-15T04:41:32.000Z,"Perang Dagang AS-China Mereda, Peluang atau Ancaman untuk Indonesia? https://t.co/L6RiDrLd5F 

#tradewar #amerika #china #ekonomi https://t.co/Q6j631i7cq",0,0,0,0
1922867561252757662,1450395130792329223,2025-05-15T04:12:06.000Z,"Perang Dagang Mereda: AS &amp; China Sepakat Gencatan Senjata, Apa yang Terjadi? https://t.co/0UPiY5sZFA 

#china #ekonomi #perangdagang #amerika https://t.co/wLQrOk9nH2",0,0,0,0
1922853795819622778,23343960,2025-05-15T03:17:24.000Z,"Bayang-bayang resesi di Amerika Serikat (AS) mulai memudar setelah ketegangan perang dagang AS dan China mereda seiring dengan kesepakatan penurunan tarif sementara.

~TA #AS #China #PerangDagang

https://t.co/3If4nUk1tv",0,0,3,0
1922831393442107586,38673715,2025-05-15T01:48:23.000Z,"RT @perupadata: Inikah gencatan senjata perang dagang Amerika dan China?

Indonesia dan negara lain yang sempat dikenakan tarif tinggi gima…",14,0,0,0
1922595651709264276,4840548266,2025-05-14T10:11:38.000Z,"Resmi...!!!
AS-China Damai Perang Dagang Siang Ini.

Amerika Serikat dan China akan mencabut tarif besar-besaran atas barang satu sama lain selama 90 hari, hari ini Rabu (14/5/2025) dini hari waktu setempat.
https://t.co/uaUYOzTiq4 https://t.co/N6533s5Tpu",0,0,0,0
1922594669214785698,255866913,2025-05-14T10:07:43.000Z,"#UtasKompas 

Perang dagang Amerika Serikat dan China untuk sementara mereda. Perundingan bilateral selama dua hari di Geneva, Swiss, menghasilkan kesepakatan untuk saling mengurangi tarif impor selama 90 hari. Bea masuk impor (BMI) AS terhadap China turun dari 145 persen menjadi https://t.co/2HNYSmltzU",0,1,4,0
1922555214755664233,1005970686223892481,2025-05-14T07:30:57.000Z,"RT @kompascom: Kepala Ekonom Bank Permata Josua Pardede mengatakan, kesepakatan antara Amerika Serikat (AS) dengan China untuk menurunkan t…",2,0,0,0
1922543951891906693,1154685827206635522,2025-05-14T06:46:11.000Z,"Perang dagang antara AS dan Tiongkok mulai menurun, Asosiasi Pengusaha Indonesia (Apindo) mengingatkan bahwa ketidakpastian global tetap tinggi.....
#PerangDagang
#Amerika
#China 
#Apindo

https://t.co/3IcVd4wnMY",0,0,0,0
1922513630517469347,155169715,2025-05-14T04:45:42.000Z,"Rupiah Hari Ini Menguat di Tengah Kelegaan Redanya Perang Dagang AS-China Nilai tukar rupiah terhadap dollar Amerika Serikat (AS) menguat pada perdagangan hari ini, Rabu (14/5/2025) ke level Rp16.578,5 per dollar AS. https://t.co/ReoX2jDXKT https://t.co/VozSmn1GPu",0,0,0,0
1922513514419142979,180366360,2025-05-14T04:45:15.000Z,"RT @catchmeupco: Setelah perang dagang Amerika Serikat dan China memanas, kini kedua negara itu bersepakat untuk menurunkan tarif impor sec…",4,0,0,0
1922506114421166373,209483414,2025-05-14T04:15:50.000Z,"RT @kompascom: Kepala Ekonom Bank Permata Josua Pardede mengatakan, kesepakatan antara Amerika Serikat (AS) dengan China untuk menurunkan t…",2,0,0,0
1922504524981227682,23343960,2025-05-14T04:09:31.000Z,"Kepala Ekonom Bank Permata Josua Pardede mengatakan, kesepakatan antara Amerika Serikat (AS) dengan China untuk menurunkan tarif resiprokal selama 90 hari berpeluang masuk ke tahapan perdamaian perang dagang.

~TA #AS #China #PerangDagang

https://t.co/ElhLuxosmG",2,0,2,0
1922493949232476212,1910938825200955392,2025-05-14T03:27:30.000Z,"Presiden China, Xi Jinping, mengecam 'perundungan' dan 'hegemonisme' dalam pernyataan publik pertamanya sejak 'gencatan senjata' sementara atas tarif disetujui dalam perang dagang antara Amerika Serikat dan China. 

Baca Selengkapnya di Kolom Komentar 👇👇 https://t.co/JGrmmUgy1H",0,4,1,0
1922487851372917120,2655442453,2025-05-14T03:03:16.000Z,"Konsultan Bisnis Kerakyatan Wirson Selo menyatakan penurunan tarif impor dalam perang dagang Amerika Serikat (AS)-China menjadi awal yang baik bagi usaha mikro, kecil, dan menengah (UMKM) di tanah air.
https://t.co/9rCOFrJ7kH",0,0,0,0
1922486421614473463,886245948141195264,2025-05-14T02:57:35.000Z,Sekalian bisa menghentikan perang dagang Amerika vs China juga 😁 https://t.co/dW3G6OWkMI,0,0,3,0
1922417746643505485,3187427790,2025-05-13T22:24:42.000Z,RT @kumparan: Amerika Serikat dan China akhirnya sepakat menurunkan tarif impor secara drastis sebagai langkah meredakan perang dagang yang…,3,0,0,0
1922401577903517904,1353898646,2025-05-13T21:20:27.000Z,"RT @perupadata: Inikah gencatan senjata perang dagang Amerika dan China?

Indonesia dan negara lain yang sempat dikenakan tarif tinggi gima…",14,0,0,0
1922371451400946159,290864938,2025-05-13T19:20:44.000Z,"RT @perupadata: Inikah gencatan senjata perang dagang Amerika dan China?

Indonesia dan negara lain yang sempat dikenakan tarif tinggi gima…",14,0,0,0
1922309419359932844,1406934278,2025-05-13T15:14:15.000Z,"RT @perupadata: Inikah gencatan senjata perang dagang Amerika dan China?

Indonesia dan negara lain yang sempat dikenakan tarif tinggi gima…",14,0,0,0
1922303863639478488,1726873272686694400,2025-05-13T14:52:10.000Z,"Setelah melewati periode ketegangan yang cukup menegangkan antara Amerika Serikat (AS) dan China, sepertinya kita bisa bernafas lega. Situasi ini memberikan angin segar bagi pasar keuangan Indonesia.

https://t.co/9ftciYA4Ko",0,0,0,0
1922297944159486321,137900895,2025-05-13T14:28:39.000Z,"Perang dagang berkepanjangan antara Amerika Serikat (AS) dan China akhirnya sedikit mereda setelah kedua negara sepakat memangkas tarif impor secara signifikan.

#perangdagang #as #amerikaserikat #china #donaldtrump #tariftrump #tarifas #tarifchina #impor https://t.co/wzPEAxrjwP",0,0,0,0
1922290751561429452,630942069,2025-05-13T14:00:04.000Z,"https://t.co/Dh7YscmdhV

Amerika Serikat memangkas tarif 'de minimis' untuk barang impor dari China dari 120% menjadi 54%, meredakan perang dagang dan menguntungkan e-commerce.",0,0,0,0
1922282389767614519,1659894782842527744,2025-05-13T13:26:50.000Z,"RT @perupadata: Inikah gencatan senjata perang dagang Amerika dan China?

Indonesia dan negara lain yang sempat dikenakan tarif tinggi gima…",14,0,0,0
1922281631789826543,231128541,2025-05-13T13:23:49.000Z,RT @kumparan: Presiden China Xi Jinping untuk pertama kalinya memberikan pernyataan publik setelah tercapainya kesepakatan tarif dengan Ame…,2,0,0,0
1922264219430302052,771030588,2025-05-13T12:14:38.000Z,"Ada kabar baik dari perundingan yang dilakukan Amerika Serikat dan China di Geneva, Swiss. Perang dagang untuk sementara waktu bisa dibilang mereda.  #Internasional #Kompas60

 https://t.co/OmyfL53Cta",0,0,0,0
1922263465240015051,255866913,2025-05-13T12:11:38.000Z,"Ada kabar baik dari perundingan yang dilakukan Amerika Serikat dan China di Geneva, Swiss. Perang dagang untuk sementara waktu bisa dibilang mereda.  #Internasional #Kompas60

https://t.co/g2Ilj6Wuo8",0,0,1,1
1922260794357555679,410075501,2025-05-13T12:01:01.000Z,"RT @hariankompas: Ada kabar baik dari perundingan yang dilakukan Amerika Serikat dan China di Geneva, Swiss. Perang dagang untuk sementara…",1,0,0,0
1922260746336977285,255866913,2025-05-13T12:00:50.000Z,"Ada kabar baik dari perundingan yang dilakukan Amerika Serikat dan China di Geneva, Swiss. Perang dagang untuk sementara waktu bisa dibilang mereda.  #VideoBerita #Kompas60

https://t.co/9wQxkSOxpB",1,0,1,0
1922258675571253504,155169715,2025-05-13T11:52:36.000Z,Indonesia Harus Sat-Set Manfaatkan Gencatan Perang Dagang AS-China Kesepakatan gencatan perang dagang Amerika Serikat-China perlu disambut dengan taktis oleh pemerintah Indonesia. https://t.co/B2rdZxygS9 https://t.co/hIdmEnW8Hd,0,0,0,0
1922256783172636878,1439821712,2025-05-13T11:45:05.000Z,"RT @perupadata: Inikah gencatan senjata perang dagang Amerika dan China?

Indonesia dan negara lain yang sempat dikenakan tarif tinggi gima…",14,0,0,0
1922256761249026433,705954570007027712,2025-05-13T11:45:00.000Z,"RT @perupadata: Inikah gencatan senjata perang dagang Amerika dan China?

Indonesia dan negara lain yang sempat dikenakan tarif tinggi gima…",14,0,0,0
1922256219667898471,2321774748,2025-05-13T11:42:51.000Z,"RT @perupadata: Inikah gencatan senjata perang dagang Amerika dan China?

Indonesia dan negara lain yang sempat dikenakan tarif tinggi gima…",14,0,0,0
1922255883620200621,72887755,2025-05-13T11:41:31.000Z,"RT @perupadata: Inikah gencatan senjata perang dagang Amerika dan China?

Indonesia dan negara lain yang sempat dikenakan tarif tinggi gima…",14,0,0,0
1922255756537077770,48925688,2025-05-13T11:41:00.000Z,RT @kontekscoid: #konteksnews - Perwakilan pemerintah Amerika Serikat (AS) dan China akhirnya sepakat untuk memangkas tarif impor sebagai l…,1,0,0,0
1922254965092815243,391349246,2025-05-13T11:37:52.000Z,"RT @perupadata: Inikah gencatan senjata perang dagang Amerika dan China?

Indonesia dan negara lain yang sempat dikenakan tarif tinggi gima…",14,0,0,0
1922254190643986806,1895062024998240256,2025-05-13T11:34:47.000Z,"Perang Dagang Amerika Serikat - China Akhirnya Cair, Kedua Negara Sepakat Turunkan Tarif Impor

Baca Selengkapnya:
https://t.co/CP9pWqpxBV

#tarifimpor #amerikaserikat #china #perangdagang",0,0,0,0
